feature,importance
X19,0.11204787849135957
X36,0.0725070982575853
X6,0.07103930155378917
X25,0.07004197764833413
X7,0.06741856872678201
X17,0.05500968449430128
X22,0.05491373546678676
X8,0.04769594267707681
X39,0.04447614595558699
X53,0.034954991260876665
X5,0.031868612181401426
X49,0.030640204917546716
X2,0.028605518606244953
X28,0.022906419125486424
X23,0.021684466755042
X4,0.01978046250388357
X42,0.016978532879635907
X9,0.01604045994162333
X21,0.015014143771557948
X10,0.014898796162543766
X16,0.013898722497299646
X3,0.013707740523155177
X18,0.013290710838265638
X32,0.011759155930544767
X35,0.011624406676698073
X34,0.011502450640534494
X31,0.010444526231139544
X1,0.009383887316722447
X15,0.009025756202894761
X20,0.008235864860716004
X52,0.007669172728848062
X50,0.006510495408873812
X24,0.005145110356423373
X38,0.003560759840719525
X13,0.0030832346993967365
X44,0.002967309458675431
X54,0.002292907755609243
X41,0.0016476239455915464
X43,0.0015916511202496565
X40,0.0015147129038387266
X11,0.0009005784647202813
X14,0.0007419473203776853
X26,0.0004227625792474502
X45,0.00038612115527508295
X12,0.00016300409337981485
X37,5.8486215211369955e-06
X51,5.964518372597461e-07
X27,0.0
X46,0.0
X48,0.0
X47,0.0
X33,0.0
X30,0.0
X29,0.0
